Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 12:33:27,4844.683374587033,2206,1125,4164
2021-02-01 12:33:37,4846.236271582309,2202,1121,4169
2021-02-01 12:33:48,4842.724130073899,2207,1122,4162
2021-02-01 12:33:58,4843.1446395911,2200,1119,4167
2021-02-01 12:34:08,4838.533455500747,2206,1117,4159
2021-02-01 12:34:18,4837.449017819206,2205,1118,4158
2021-02-01 12:34:28,4839.630667726619,2205,1120,4160
2021-02-01 12:34:38,4845.362318753882,2208,1124,4164
2021-02-01 12:34:48,4848.1818241481005,2207,1127,4167
2021-02-01 12:34:58,4846.411146405142,2201,1120,4170
2021-02-01 12:35:08,4847.327923712197,2202,1122,4170
2021-02-01 12:35:18,4841.408989127029,2206,1122,4161
2021-02-01 12:35:28,4837.290253850807,2200,1116,4161
2021-02-01 12:35:38,4846.918402449127,2208,1127,4165
2021-02-01 12:35:48,4842.4925400045795,2207,1121,4162
2021-02-01 12:35:58,4846.3432606450815,2205,1123,4167
2021-02-01 12:36:09,4837.6219364477,2204,1117,4159
2021-02-01 12:36:19,4844.623721198583,2205,1123,4165
2021-02-01 12:36:29,4848.063015267026,2205,1123,4169
2021-02-01 12:36:39,4843.085896409437,2203,1124,4164
2021-02-01 12:36:49,4847.708943408215,2208,1123,4167
2021-02-01 12:36:59,4840.773698490769,2207,1121,4160
2021-02-01 12:37:09,4838.951332675294,2203,1121,4160
2021-02-01 12:37:19,4841.805448383898,2206,1120,4162
2021-02-01 12:37:29,4845.594390784272,2208,1125,4164
2021-02-01 12:37:39,4843.019099693909,2203,1120,4165
2021-02-01 12:37:49,4846.2936353465,2203,1123,4168
2021-02-01 12:37:59,4838.652085033599,2208,1121,4157
2021-02-01 12:38:09,4841.05835535991,2209,1122,4159
2021-02-01 12:38:19,4843.7137611547605,2203,1123,4165
2021-02-01 12:38:30,4846.453755066688,2208,1125,4165
2021-02-01 12:38:40,4838.886132158929,2203,1117,4161
2021-02-01 12:38:50,4839.623952333487,2206,1118,4160
2021-02-01 12:39:00,4847.322353629888,2207,1127,4166
2021-02-01 12:39:10,4848.172645440754,2208,1125,4167
2021-02-01 12:39:20,4842.665072044524,2206,1120,4163
2021-02-01 12:39:30,4847.089951713296,2207,1126,4166
2021-02-01 12:39:40,4838.712638708771,2204,1118,4160
2021-02-01 12:39:50,4845.599343734478,2203,1120,4168
2021-02-01 12:40:00,4845.888360249336,2204,1123,4167
2021-02-01 12:40:10,4846.980090736912,2204,1124,4168
2021-02-01 12:40:20,4843.420072634625,2207,1125,4162
2021-02-01 12:40:30,4847.899029476584,2205,1126,4168
2021-02-01 12:40:40,4837.449017819206,2205,1118,4158
2021-02-01 12:40:51,4840.3779811085005,2207,1123,4159
2021-02-01 12:41:01,4847.271706847059,2205,1127,4167
2021-02-01 12:41:11,4848.860278457197,2209,1126,4167
2021-02-01 12:41:21,4842.446282613778,2201,1114,4167
2021-02-01 12:41:31,4832.508354881552,2208,1113,4152
2021-02-01 12:41:41,4850.362666852861,2213,1132,4165
2021-02-01 12:41:51,4842.497702632392,2212,1126,4158
2021-02-01 12:42:01,4831.714912947576,2203,1112,4154
2021-02-01 12:42:11,4838.360982812258,2207,1118,4158
2021-02-01 12:42:21,4855.313996025386,2205,1132,4175
2021-02-01 12:42:31,4843.196155432897,2212,1129,4158
2021-02-01 12:42:41,4830.395221925428,2203,1110,4153
2021-02-01 12:42:51,4847.9556516123375,2212,1131,4163
